Josquin Research Project (JRP),Tous les regretz,1452-01-01,1518-01-01,Tous les regretz,1452-01-01,1518-01-01,La Rue,Pierre de,Chanson,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Tu solus qui facis mirabilia,1450-01-01,1521-01-01,Tu solus qui facis mirabilia,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Tua est potentia,1459-01-01,1522-01-01,Tua est potentia,1459-01-01,1522-01-01,Mouton,Jean,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Tulerunt Dominum meum,1470-01-01,1528-01-01,Tulerunt Dominum meum,1470-01-01,1528-01-01,Pesenti,Michele,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Une musque de Biscaye,1450-01-01,1521-01-01,Une musque de Biscaye,1450-01-01,1521-01-01,,Josquin Des Prez,Chanson,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Ung aultre l'a,1410-01-01,1497-01-01,Ung aultre l'a,1410-01-01,1497-01-01,Ockeghem,Jean de,Rondeau,False,Contratenor,Discantus,Tenor,,,,,,,,,,
Josquin Research Project (JRP),Veni Sancte Spiritus,1500-01-01,1535-01-01,Veni Sancte Spiritus,1500-01-01,1535-01-01,Forestier,Mathurin,Motet,True,Quintus,Soprano,Alto,Tenor,Bass,Sextus,,,,,,,
Josquin Research Project (JRP),Venus tu m'a pris,1460-01-01,1529-01-01,Venus tu m'a pris,1460-01-01,1529-01-01,Orto,Marbianus de,Chanson,False,Contratenor,Superius,Tenor,,,,,,,,,,
Josquin Research Project (JRP),Verbum bonum et suave,1450-01-01,1521-01-01,Verbum bonum et suave,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,True,Quintus,Soprano,Alto,Tenor,Bass,,,,,,,,
Josquin Research Project (JRP),Verbum caro factum est,1480-01-01,1558-01-01,Verbum caro factum est,1480-01-01,1558-01-01,Appenzeller,Benedictus,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Victimae paschali laudes,1510-01-01,1530-01-01,Victimae paschali laudes,1510-01-01,1530-01-01,Brunet,Johannes,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Victimae paschali laudes,1450-01-01,1521-01-01,Victimae paschali laudes,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Virgo prudentissima,1450-01-01,1521-01-01,Virgo prudentissima,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Virgo salutifieri genitrix,1450-01-01,1521-01-01,Virgo salutifieri genitrix,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Vive le roy,1450-01-01,1521-01-01,Vive le roy,1450-01-01,1521-01-01,,Josquin Des Prez,Chanson,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),Vivrai je tousjours en telle paine,1450-01-01,1521-01-01,Vivrai je tousjours en telle paine,1450-01-01,1521-01-01,,Josquin Des Prez,Chanson,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
Josquin Research Project (JRP),"Vous líarez, síil vous plaist",1450-01-01,1521-01-01,"Vous líarez, síil vous plaist",1450-01-01,1521-01-01,,Josquin Des Prez,Chanson,False,Bass,Contratenor,Quintus,Sextus,Soprano,Tenor,,,,,,,
Josquin Research Project (JRP),Vous ne líarez pas,1450-01-01,1521-01-01,Vous ne líarez pas,1450-01-01,1521-01-01,,Josquin Des Prez,Chanson,False,Bass,Contratenor,Quintus,Sextus,Soprano,Tenor,,,,,,,
Josquin Research Project (JRP),Vray dieu d'Amours,1460-01-01,1513-01-01,Vray dieu d'Amours,1460-01-01,1513-01-01,Brumel,Antoine,Chanson,False,Bass,Discantus,Tenor,,,,,,,,,,
Josquin Research Project (JRP),Vultum tuum deprecabuntur,1450-01-01,1521-01-01,Vultum tuum deprecabuntur,1450-01-01,1521-01-01,,Josquin Des Prez,Motet,True,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,A la battaglia,1470-01-01,1517-01-01,A la battaglia,1470-01-01,1517-01-01,Isaac,Henricus,Vocal Battaglia,False,Bassus,Contratenor,Superius,Tenor,,,,,,,,,
KernScores,Ave verum corpus,,1605-01-01,Ave verum corpus,,1605-01-01,Byrd,William,Motet,True,Superius,Medius,Tenor,Bassus,,,,,,,,,
KernScores,Brautjungfernlied,,1820-01-01,Brautjungfernlied,,1820-01-01,Weber,Carl Maria von,Lieder,False,Piano,Voice,,,,,,,,,,,
KernScores,Canon and Gigue for Three Violins and Basso Continuo,1673-01-01,1706-01-01,Gigue,1673-01-01,1706-01-01,Pachelbel,Johann,Canon,False,Violin,Violin,Violin,Basso Continuo,,,,,,,,,
KernScores,Canon and Gigue for Three Violins and Basso Continuo,1673-01-01,1706-01-01,Canon,1673-01-01,1706-01-01,Pachelbel,Johann,Canon,False,Contratenor,Contratenor Bassus,Discant,Tenor,,,,,,,,,
KernScores,Einsam bin ich nicht alleine,,1848-01-01,Einsam bin ich nicht alleine,,1848-01-01,Weber,Carl Maria von,Lieder,False,Piano,Voice,,,,,,,,,,,
KernScores,"Etude in A Major, op. 8, no. 6",,1894-01-01,"Etude in A Major, op. 8, no. 6",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in B Major, op. 8, no. 4",,1894-01-01,"Etude in B Major, op. 8, no. 4",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in B Minor, op. 8, no. 3",,1894-01-01,"Etude in B Minor, op. 8, no. 3",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in C-sharp Minor, op. 2, no. 1",,1887-01-01,"Etude in C-sharp Minor, op. 2, no. 1",,1887-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in C-sharp Minor, op. 8, no. 1",,1894-01-01,"Etude in C-sharp Minor, op. 8, no. 1",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in E Major, op. 8, no. 5",,1894-01-01,"Etude in E Major, op. 8, no. 5",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in F-sharp Minor, op. 8, no. 2",,1894-01-01,"Etude in F-sharp Minor, op. 8, no. 2",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude in G-sharp Minor, op. 8, no. 9",,1894-01-01,"Etude in G-sharp Minor, op. 8, no. 9",,1894-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,"Etude no. 2, op. 65",1911-01-01,1912-01-01,"Etude no. 2, op. 65",1911-01-01,1912-01-01,Scriabin,Alexander,Etude,False,Contratenor,Contratenor Bassus,Superius,Tenor,,,,,,,,,
KernScores,"Etude No. 3, Op. 65",1911-01-01,1912-01-01,"Etude No. 3, Op. 65",1911-01-01,1912-01-01,Scriabin,Alexander,Etude,False,Piano,,,,,,,,,,,,
KernScores,Felle amaro / Cruda Amarilli,,1607-01-01,Felle amaro / Cruda Amarilli,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,"Fi, maris, de vostre amour",1265-01-01,1288-01-01,"Fi, maris, de vostre amour",1265-01-01,1288-01-01,Halle,Adam de la,Rondeau,False,Cantus,Altus,Bassus,,,,,,,,,,
KernScores,Gloria tua / T'amo mia vita,,1607-01-01,Gloria tua / T'amo mia vita,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,Basso Continuo,,,,,,,
KernScores,Innsbruck ich muß dich lassen,1470-01-01,1517-01-01,Innsbruck ich muß dich lassen,1470-01-01,1517-01-01,Isaac,Henricus,Song,False,Altus,Bassus,Cantus,Tenor,,,,,,,,,
KernScores,Lützows wilde Jagd,1640-01-01,1641-01-01,Lützows wilde Jagd,1640-01-01,1641-01-01,Weber,Carl Maria von,Lieder,False,Soprano,Soprano,Alto,Tenor,Tenor,Bass,Violin,Violin,Viole,Basso Continuo,,,
KernScores,"Laudate Dominum omnes gentes, SV 272",,1814-01-01,"Laudate Dominum omnes gentes, SV 272",,1814-01-01,Monteverdi,Claudio,Motet,True,Piano,Voice,,,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,Erotik / Erotikon,,1886-01-01,Grieg,Edvard,Character Piece,False,Piano,,,,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,Ensom vandrer / Solitary Traveler,,1886-01-01,Grieg,Edvard,Character Piece,False,Piano,,,,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,I Hjemmet / In My Native Country,,1886-01-01,Grieg,Edvard,Character Piece,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,Liden Fugl / Little Bird,,1886-01-01,Grieg,Edvard,Character Piece,False,Piano,,,,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,Sommerfugl / Butterfly,,1886-01-01,Grieg,Edvard,Character Piece,False,Piano,,,,,,,,,,,,
KernScores,"Lyric Pieces, Op. 43",,1886-01-01,Til Foråret / To Spring,,1886-01-01,Grieg,Edvard,Character Piece,False,Piano,,,,,,,,,,,,
KernScores,Ma tu più che mai,,1607-01-01,Ma tu più che mai,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Altus,Bassus,Cantus,Quintus,Tenor,,,,,,,,
KernScores,Ma tu più che mai,,1607-01-01,Ma tu più che mai,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,Maria quid ploras / Dorinda,,1607-01-01,Maria quid ploras / Dorinda,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,Matona mia cara,,1581-01-01,Matona mia cara,,1581-01-01,Lassus,Orlande de,Madrigal,False,Superius,Altus,Tenor,Bassus,,,,,,,,,
KernScores,Mei Schatzerl,,1818-01-01,Mei Schatzerl,,1818-01-01,Weber,Carl Maria von,Lieder,False,Piano,Voice,,,,,,,,,,,
KernScores,Ne irascaris Domine,,1589-01-01,Ne irascaris Domine,,1589-01-01,Byrd,William,Motet,True,Superius,Bassus,Contratenor,Medius,Tenor,,,,,,,,
KernScores,"Prelude in A Major, Op. 67, no. 7 (Moderato)",,1815-01-01,"Prelude in A Major, Op. 67, no. 7 (Moderato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in A Minor, Op. 67, no. 2 (Allegro moderato)",,1815-01-01,"Prelude in A Minor, Op. 67, no. 2 (Allegro moderato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in A-flat Major, Op. 67, no. 17 (Allegro moderato)",,1815-01-01,"Prelude in A-flat Major, Op. 67, no. 17 (Allegro moderato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in B Major, Op. 67, no. 11 (Allegro)",,1815-01-01,"Prelude in B Major, Op. 67, no. 11 (Allegro)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in B Minor, Op. 67, no. 6 (Allegro non troppo)",,1815-01-01,"Prelude in B Minor, Op. 67, no. 6 (Allegro non troppo)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in B-flat Major, Op. 67, no. 21 (Allegro con brio)",,1815-01-01,"Prelude in B-flat Major, Op. 67, no. 21 (Allegro con brio)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in B-flat Minor, Op. 67, no. 16 (Sostenuto)",,1815-01-01,"Prelude in B-flat Minor, Op. 67, no. 16 (Sostenuto)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in C Major, Op. 67, no. 1 (Quasi improvisazione)",,1815-01-01,"Prelude in C Major, Op. 67, no. 1 (Quasi improvisazione)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in C Minor, Op. 67, no. 20 (Andante con moto)",,1815-01-01,"Prelude in C Minor, Op. 67, no. 20 (Andante con moto)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in C-sharp Minor, Op. 67, no. 10 (Energico)",,1815-01-01,"Prelude in C-sharp Minor, Op. 67, no. 10 (Energico)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in D Major, Op. 67, no. 5 (Allegro con fuoco)",,1815-01-01,"Prelude in D Major, Op. 67, no. 5 (Allegro con fuoco)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,True,Contratenor,Soprano,Tenor,,,,,,,,,,
KernScores,"Prelude in D Minor, Op. 67, no. 24 (Allegro spiritoso)",,1815-01-01,"Prelude in D Minor, Op. 67, no. 24 (Allegro spiritoso)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in D-flat Major, op. 11, no. 15",1888-01-01,1896-01-01,"Prelude in D-flat Major, op. 11, no. 15",1888-01-01,1896-01-01,Scriabin,Alexander,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in D-flat Major, Op. 67, no. 15 (Allegro moderato)",,1815-01-01,"Prelude in D-flat Major, Op. 67, no. 15 (Allegro moderato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in E Major, Op. 67, no. 9 (Allegro)",,1815-01-01,"Prelude in E Major, Op. 67, no. 9 (Allegro)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in E Minor, op. 11, no. 4",1888-01-01,1896-01-01,"Prelude in E Minor, op. 11, no. 4",1888-01-01,1896-01-01,Scriabin,Alexander,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in E Minor, Op. 67, no. 4 (Molto allegro)",,1815-01-01,"Prelude in E Minor, Op. 67, no. 4 (Molto allegro)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in E-flat Major, Op. 67, no. 14 (Alla cappella)",,1815-01-01,"Prelude in E-flat Major, Op. 67, no. 14 (Alla cappella)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in E-flat Major, Op. 67, no. 19 (Allegro comodo)",,1815-01-01,"Prelude in E-flat Major, Op. 67, no. 19 (Allegro comodo)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Unknown,,,,,,,,,,,,
KernScores,"Prelude in F Major, Op. 67, no. 23 (Allegro con fuoco)",,1815-01-01,"Prelude in F Major, Op. 67, no. 23 (Allegro con fuoco)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in F Minor, Op. 67, no. 18 (Con molto fuoco)",,1815-01-01,"Prelude in F Minor, Op. 67, no. 18 (Con molto fuoco)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Prelude in F-sharp Major, Op. 67, no. 13 (Allegro con fuoco)",,1815-01-01,"Prelude in F-sharp Major, Op. 67, no. 13 (Allegro con fuoco)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in F-sharp Minor, Op. 67, no. 8 (Allegro, molto animato)",,1815-01-01,"Prelude in F-sharp Minor, Op. 67, no. 8 (Allegro, molto animato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in G Major, Op. 67, No. 3 (Allegro)",,1815-01-01,"Prelude in G Major, Op. 67, No. 3 (Allegro)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in G Minor, Op. 67, no. 22 (Allegro vivace)",,1815-01-01,"Prelude in G Minor, Op. 67, no. 22 (Allegro vivace)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude in G-sharp minor, Op. 67, no. 12 (Allegro moderato)",,1815-01-01,"Prelude in G-sharp minor, Op. 67, no. 12 (Allegro moderato)",,1815-01-01,Hummel,Johann Nepomuk,Prelude,False,Piano,,,,,,,,,,,,
KernScores,"Prelude, Op. 59, no. 2",1910-01-01,1911-01-01,"Prelude, Op. 59, no. 2",1910-01-01,1911-01-01,Scriabin,Alexander,Prelude,False,Piano,,,,,,,,,,,,
KernScores,Pulchrae sunt / Ferir quel petto,,1607-01-01,Pulchrae sunt / Ferir quel petto,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,Qui pependit in cruce / Ecco Silvio,,1607-01-01,Qui pependit in cruce / Ecco Silvio,,1607-01-01,Monteverdi,Claudio,Madrigal,True,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,Salve regina,,1582-01-01,Salve regina,,1582-01-01,Lassus,Orlande de,Motet,True,Cantus,Cantus,Altus,Tenor,Tenor,Bassus,,,,,,,
KernScores,Sancta Maria / Deh bella e cara,,1607-01-01,Sancta Maria / Deh bella e cara,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,Schwertlied,,1814-01-01,Schwertlied,,1814-01-01,Weber,Carl Maria von,Lieder,False,Piano,Voice,,,,,,,,,,,
KernScores,"Sonatina in C major, op. 36, No. 1",,1797-01-01,Allegro,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in C major, op. 36, No. 1",,1797-01-01,Andante,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in C major, op. 36, No. 1",,1797-01-01,Vivace,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in C major, Op. 36, no. 3",,1797-01-01,Un poco adagio,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in C major, Op. 36, no. 3",,1797-01-01,Spiritoso,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in C major, Op. 36, no. 3",,1797-01-01,Allegro,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in D Major, op. 36, no. 6",,1797-01-01,Allegro con spirito,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in D Major, op. 36, no. 6",,1797-01-01,Allegro spirito,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in F Major, Op. 36, no. 4",,1797-01-01,Con spirito,,1797-01-01,Clementi,Muzio,Sonatina,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Sonatina in F Major, Op. 36, no. 4",,1797-01-01,Andante con espressione,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in F Major, Op. 36, no. 4",,1797-01-01,Allegro vivace,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, No. 2",,1797-01-01,Allegro,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, No. 2",,1797-01-01,Allegretto,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, No. 2",,1797-01-01,Allegretto,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, no. 5",,1797-01-01,Allegro moderato,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, no. 5",,1797-01-01,Presto,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,"Sonatina in G Major, Op. 36, no. 5",,1797-01-01,Allegro di molto,,1797-01-01,Clementi,Muzio,Sonatina,False,Piano,,,,,,,,,,,,
KernScores,Stabat Virgo Maria / Era l'anima mia,,1607-01-01,Stabat Virgo Maria / Era l'anima mia,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,"Symphony No. 3 in E-flat Major (Rhenish), op. 97",,1850-01-01,Lebhaft,,1850-01-01,Schumann,Robert,Symphony,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Symphony No. 3 in E-flat Major (Rhenish), op. 97",,1850-01-01,Scherzo: Sehr mäßig,,1850-01-01,Schumann,Robert,Symphony,False,Orchestra,,,,,,,,,,,,
KernScores,"Symphony No. 3 in E-flat Major (Rhenish), op. 97",,1850-01-01,Lebhaft,,1850-01-01,Schumann,Robert,Symphony,False,Orchestra,,,,,,,,,,,,
KernScores,"Symphony No. 3 in E-flat Major (Rhenish), op. 97",,1850-01-01,Feierlich,,1850-01-01,Schumann,Robert,Symphony,False,Orchestra,,,,,,,,,,,,
KernScores,"Symphony No. 3 in E-flat Major (Rhenish), op. 97",,1850-01-01,Nicht schnell,,1850-01-01,Schumann,Robert,Symphony,False,Orchestra,,,,,,,,,,,,
KernScores,Te Jesu Christe / Ecco piegando,,1607-01-01,Te Jesu Christe / Ecco piegando,,1607-01-01,Monteverdi,Claudio,Madrigal,False,Cantus,Altus,Quintus,Tenor,Bassus,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Largo,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Presto,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Adagio,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Allegro,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Lento,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Trio Sonata in A Minor, op. 1, no. 3",,1694-01-01,Vivace,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in B-flat Major, op. 1, no. 4",,1694-01-01,Vivace ,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in B-flat Major, op. 1, no. 4",,1694-01-01,Allegro,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in B-flat Major, op. 1, no. 4",,1694-01-01,Lento,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Adagio,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Vivace,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Allegro,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Presto,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Grave,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
KernScores,"Trio Sonata in F Major, op.1, no.1",,1694-01-01,Andante,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Soprano,Alto,Tenor,Bass,,,,,,,,,
KernScores,"Trio Sonata in G Major, op. 1, no. 2",,1694-01-01,Lento,,1694-01-01,Buxtehude,Dietrich,Trio Sonata,False,Violin,Viola da Gamba,Basso Continuo,,,,,,,,,,
